building_id,meter,site_id,primary_use,square_feet,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,day,month,week,is_weekend,meter_reading
315,0,3,Entertainment/public assembly,20644,-5.0,9.0,-6.7,15.0,1013.1,30.0,9.8,23.0,1.0,3.0,1,41.640003
1249,0,14,Office,159384,23.9,1.6,18.9,0.0,998.4,110.0,3.6,21.0,10.0,42.0,0,393.99997
557,0,3,Public services,19000,28.3,5.75,16.1,0.0,1017.5,340.0,7.2,11.0,9.0,36.0,1,45.329998
1350,1,15,Education,149762,-2.8,0.0,-3.9,-1.0,1019.4,70.0,2.6,24.0,4.0,16.0,1,0.46480003
965,1,9,Lodging/residential,45086,27.8,0.0,23.9,0.0,1014.1,145.0,1.5,24.0,7.0,29.0,1,195.85301
794,0,7,Education,731945,5.5,0.105263,-0.5,2.0,1015.3,340.0,3.6,30.0,10.0,43.0,1,2758.8699
874,0,9,Office,181805,23.3,2.0,22.2,0.0,1014.4,0.0,0.0,3.0,9.0,35.0,1,367.0
466,0,3,Public services,22500,16.7,2.0,15.6,0.0,1023.5,30.0,3.1,7.0,10.0,40.0,0,22.849998
680,0,5,Public services,9849,6.0,0.0,3.0,-0.0416667,1013.76,50.0,8.2,25.0,11.0,47.0,0,8.099999
108,0,1,Education,81580,15.3,0.0,14.2,0.0,1014.1,220.0,5.7,5.0,7.0,27.0,0,190.49995
640,0,4,Entertainment/public assembly,36180,8.9,0.0,-4.4,0.0,1029.2,40.0,3.6,18.0,12.0,50.0,1,215.20003
1218,1,13,Entertainment/public assembly,268480,-8.3,8.0,-11.1,-1.0,1014.2,150.0,4.6,15.0,2.0,7.0,0,0.0
219,1,2,Education,96124,15.0,6.4,12.2,-1.0,1011.8,290.0,2.6,16.0,12.0,50.0,0,329.56403
160,0,2,Entertainment/public assembly,15786,37.2,0.0,-1.7,0.0,1008.3,310.0,3.1,17.0,6.0,24.0,0,12.949999
892,0,9,Services,481999,-0.6,0.0,-7.8,0.0,1024.1,340.0,6.7,18.0,12.0,50.0,1,154.0
228,0,2,Lodging/residential,49108,24.4,4.0,-1.1,0.0,1015.2,0.0,0.0,2.0,3.0,9.0,0,31.07
523,0,3,Entertainment/public assembly,9726,4.4,3.53846,1.1,0.0,1023.0,0.0,0.0,28.0,11.0,48.0,0,3.48
298,0,3,Entertainment/public assembly,39541,1.7,2.0,-4.4,0.0,1027.0,0.0,0.0,23.0,11.0,47.0,0,21.480001
365,0,3,Healthcare,819577,7.8,6.5,0.0,0.0,1019.2,340.0,4.6,13.0,12.0,50.0,0,1321.9202
1252,1,14,Education,116249,10.0,0.0,7.8,0.0,1021.6,10.0,1.5,26.0,9.0,39.0,0,2677.4
1143,2,13,Office,96612,-12.2,0.0,-20.6,0.0,1032.6,320.0,6.7,12.0,2.0,6.0,0,1095.2102
802,1,7,Education,290625,7.1,0.105263,5.1,2.0,1003.5,210.0,2.6,19.0,11.0,46.0,1,327.31998
119,3,1,Education,91149,15.2,0.0,15.2,0.0,1003.4,100.0,3.1,11.0,5.0,19.0,0,99.99999
279,0,2,Education,49384,30.0,0.0,0.0,0.0,1009.2,280.0,3.6,11.0,5.0,19.0,0,25.520002
1228,3,14,Office,162549,15.0,0.0,1.7,0.0,1022.7,350.0,6.7,6.0,11.0,44.0,1,125.165016
737,0,5,Education,14790,15.0,0.0,9.0,-0.0416667,1013.76,270.0,6.2,15.0,5.0,19.0,1,0.0
1146,0,13,Public services,83155,-1.7,1.77778,-6.7,0.0,1013.0,240.0,6.2,20.0,12.0,51.0,0,92.736015
989,1,9,Education,168696,25.0,0.0,12.8,0.0,1018.8,0.0,0.0,1.0,10.0,39.0,1,237.35202
1218,2,13,Entertainment/public assembly,268480,9.4,0.0,3.9,0.0,1028.1,0.0,0.0,4.0,11.0,44.0,0,0.0
560,0,3,Office,340000,27.2,2.0,15.6,0.0,1017.9,0.0,0.0,15.0,9.0,37.0,0,318.20996
198,1,2,Office,163959,12.8,5.66667,11.1,-1.0,1011.0,0.0,0.0,31.0,12.0,52.0,1,126.88799
67,0,0,Lodging/residential,24456,20.0,2.57143,18.9,0.0,1015.9,230.0,2.1,16.0,3.0,11.0,0,0.0
1021,0,10,Entertainment/public assembly,213762,-2.2,1.0,-6.7,0.0,1002.5,320.0,6.2,17.0,12.0,50.0,1,116.00002
1080,2,13,Education,207115,-0.6,6.0,-5.0,-1.0,1027.1,230.0,2.6,3.0,12.0,48.0,1,749.99994
455,0,3,Healthcare,29192,11.7,0.0,8.3,0.0,1018.5,200.0,2.1,19.0,11.0,46.0,1,40.05
625,0,4,Education,55516,20.0,0.0,9.4,0.0,1022.6,163.636,1.5,8.0,2.0,6.0,0,124.55802
162,1,2,Education,98829,32.8,2.0,8.9,0.0,1008.6,0.0,0.0,12.0,9.0,37.0,0,440.94296
268,1,2,Entertainment/public assembly,77844,7.2,1.375,-3.3,0.0,1012.3,130.0,3.6,5.0,12.0,49.0,0,479.2411
754,2,6,Office,41337,12.2,1.33333,9.4,0.0,1010.9,0.0,0.0,15.0,3.0,11.0,0,118.724976
465,0,3,Office,6400,19.4,6.0,17.2,0.0,1020.6,190.0,1.5,29.0,5.0,21.0,1,44.640003
298,0,3,Entertainment/public assembly,39541,24.4,4.0,17.2,0.0,1002.1,190.0,7.7,1.0,4.0,13.0,0,24.269999
879,2,9,Education,110235,34.4,2.0,20.6,0.0,1014.2,84.1667,1.5,29.0,7.0,30.0,0,268.39996
1389,1,15,Entertainment/public assembly,17104,10.0,2.0,9.4,7.83333,1016.1,80.0,1.5,23.0,5.0,21.0,0,194.42897
1350,0,15,Education,149762,13.3,0.0,11.7,21.5,1017.5,130.0,2.1,4.0,6.0,22.0,1,806.02496
1266,0,14,Public services,13469,28.3,2.0,21.1,0.0,1007.9,10.0,2.1,8.0,7.0,27.0,0,14.000001
267,1,2,Entertainment/public assembly,72193,23.9,0.0,-8.3,0.0,1018.4,80.0,4.1,25.0,2.0,8.0,0,151.78697
1146,1,13,Public services,83155,8.3,3.75,-0.6,0.0,1016.2,310.0,10.3,13.0,5.0,19.0,0,7.9967995
881,0,9,Entertainment/public assembly,344798,16.1,0.0,7.8,0.0,1018.5,180.0,1.5,5.0,3.0,9.0,1,715.9998
501,0,3,Education,66404,8.9,0.0,3.3,0.0,1026.1,350.0,2.6,5.0,11.0,44.0,1,62.85
317,0,3,Office,16098,4.4,8.0,3.3,0.0,1022.0,40.0,3.1,8.0,1.0,1.0,0,60.329998
682,0,5,Entertainment/public assembly,64153,12.0,0.0,12.0,-0.0416667,1013.76,270.0,3.1,24.0,1.0,3.0,1,36.4
768,0,6,Education,75929,25.6,0.315789,22.8,0.0,1015.6,0.0,0.0,19.0,8.0,33.0,0,435.81708
1370,0,15,Education,4773,25.6,4.0,13.3,-1.0,1015.7,290.0,5.7,31.0,5.0,22.0,0,13.875001
1220,1,13,Public services,381221,25.0,2.0,14.4,0.0,1018.2,330.0,4.6,6.0,8.0,31.0,1,650.406
518,0,3,Public services,555243,18.3,5.09091,5.6,0.0,1011.4,340.0,8.2,25.0,3.0,12.0,0,432.00006
345,0,3,Lodging/residential,7250,12.2,8.0,10.0,-1.0,1013.6,90.0,3.1,28.0,4.0,17.0,0,1.68
273,1,2,Office,140345,18.3,6.0,-0.6,0.0,1015.2,130.0,2.1,20.0,11.0,46.0,1,104.76701
213,3,2,Education,49662,23.9,0.0,-1.1,0.0,1014.5,80.0,2.1,1.0,3.0,9.0,0,114.29799
593,0,4,Education,66203,10.6,3.0,9.4,0.0,1019.1,310.0,2.1,5.0,12.0,49.0,0,135.994
1252,0,14,Education,116249,7.2,0.571429,5.6,0.0,1016.8,0.0,0.0,29.0,4.0,17.0,0,439.998
1061,0,12,Retail,44218,7.7,2.0,6.3,4.14286,1028.2,270.0,3.0,1.0,6.0,22.0,0,24.45
1180,2,13,Education,95182,3.9,4.0,-10.0,0.0,1012.1,310.0,8.8,1.0,4.0,13.0,0,3579.9998
95,1,0,Lodging/residential,200933,30.0,4.0,25.0,0.0,1020.9,100.0,4.6,15.0,8.0,33.0,0,0.0
976,0,9,Education,59498,3.9,0.0,-2.8,0.0,1026.0,40.0,2.1,11.0,1.0,2.0,0,31.0
1021,0,10,Entertainment/public assembly,213762,6.7,0.0,0.6,0.0,1020.3,170.0,4.6,12.0,11.0,45.0,1,185.25
1031,0,11,Education,93206,20.2,8.30769,12.8,49.5714,1025.0,120.0,2.1,5.0,10.0,40.0,0,451.9999
114,3,1,Education,139683,14.4,0.0,9.8,0.0,1031.3,240.0,6.2,27.0,10.0,43.0,0,0.0
961,0,9,Education,155882,17.2,1.09091,15.6,-1.0,1016.5,110.0,2.1,20.0,4.0,16.0,0,362.32007
1274,3,14,Office,17077,9.4,0.0,8.3,0.0,1021.2,340.0,1.5,13.0,10.0,41.0,0,39.0
787,2,6,Lodging/residential,278795,-2.8,0.0,-5.6,0.0,1008.6,250.0,1.5,8.0,2.0,6.0,0,2871.1694
746,0,6,Office,17879,17.2,0.0,3.3,0.0,1010.7,0.0,0.0,15.0,11.0,46.0,0,61.416702
55,0,0,Office,16726,16.1,2.0,12.8,0.0,1017.9,360.0,4.1,2.0,12.0,48.0,0,151.18703
127,0,1,Lodging/residential,27071,15.5,0.0,12.0,0.0,1019.1,80.0,1.0,21.0,9.0,38.0,0,16.4167
737,0,5,Education,14790,15.0,0.0,14.0,-0.0416667,1013.76,239.412,1.5,11.0,6.0,23.0,1,0.9
998,3,10,Education,173479,27.2,0.0,0.6,0.0,1014.3,207.0,1.5,24.0,7.0,29.0,1,0.0
243,0,2,Parking,557217,36.7,0.0,1.7,0.0,1006.5,250.0,4.6,13.0,7.0,28.0,0,76.79001
483,0,3,Education,207000,-0.6,6.0,-8.3,0.0,1038.8,70.0,3.6,20.0,12.0,51.0,0,417.26
889,0,9,Education,126077,18.3,0.0,16.1,0.0,1021.9,0.0,0.0,6.0,11.0,44.0,1,81.0
1201,1,13,Education,73597,3.3,4.0,-12.2,0.0,1011.6,270.0,9.3,1.0,4.0,13.0,0,0.0
1434,0,15,Education,33148,-5.6,3.0,-7.8,-1.0,1029.6,250.0,3.6,11.0,12.0,49.0,1,71.125015
1086,2,13,Office,143973,23.3,6.5,18.3,0.0,1011.2,60.0,1.5,12.0,8.0,32.0,0,4031.2515
1122,1,13,Office,84365,-3.9,7.5,-6.7,0.0,1022.6,270.0,3.1,6.0,2.0,5.0,1,0.0
707,0,5,Education,11270,9.0,0.0,6.0,-0.0416667,1013.76,60.0,6.7,22.0,4.0,16.0,0,28.600002
377,0,3,Public services,12506,13.3,6.0,11.1,0.0,1026.2,180.0,3.1,2.0,11.0,44.0,0,7.4000006
195,3,2,Office,9703,8.9,2.0,-0.6,0.0,1017.0,90.0,3.6,29.0,1.0,4.0,0,17.584297
965,2,9,Lodging/residential,45086,29.4,0.0,19.4,0.0,1012.9,190.0,1.5,16.0,10.0,41.0,1,0.0
1291,0,14,Office,237546,19.4,4.0,15.0,0.0,1019.9,80.0,3.6,2.0,6.0,22.0,0,679.52386
845,0,8,Entertainment/public assembly,860,28.9,4.0,22.8,0.0,1014.2,180.0,4.6,5.0,6.0,22.0,1,0.0
1414,0,15,Lodging/residential,65663,12.8,0.0,11.1,14.4286,1027.5,140.0,3.1,5.0,10.0,40.0,0,85.949974
223,0,2,Education,261188,15.0,0.0,-6.1,0.0,1013.8,100.0,2.1,27.0,3.0,12.0,1,2325.9897
903,2,9,Education,275793,6.7,0.0,1.7,0.0,1026.0,0.0,0.0,4.0,1.0,1.0,0,1473.1501
225,1,2,Lodging/residential,216526,23.3,4.33333,18.9,23.0,1012.5,110.0,4.6,23.0,8.0,34.0,0,437.31998
799,1,7,Education,527431,-8.0,0.105263,-10.0,2.8,1008.8,60.0,6.2,9.0,2.0,6.0,0,0.0
263,0,2,Education,87673,33.9,2.0,11.1,0.0,1007.0,160.0,6.7,14.0,8.0,32.0,1,31.320002
458,0,3,Entertainment/public assembly,4589,14.4,6.8,3.9,0.0,1017.4,180.0,4.1,23.0,3.0,12.0,0,8.88
1346,0,15,Education,34875,14.4,4.0,0.6,-1.0,1018.1,310.0,9.3,16.0,5.0,20.0,0,7.6999993
1196,1,13,Entertainment/public assembly,57201,17.2,2.0,5.0,0.0,1016.7,170.0,8.8,14.0,4.0,15.0,0,0.0
1267,3,14,Education,138977,1.7,0.222222,-7.2,0.0,1022.9,280.0,5.7,9.0,12.0,49.0,0,1263.49
547,0,3,Healthcare,23903,26.7,5.5,22.2,-1.0,1014.5,340.0,6.7,31.0,7.0,30.0,1,40.899998
960,2,9,Education,56137,24.4,2.0,23.3,0.0,1015.3,85.2941,1.5,10.0,9.0,36.0,1,12.200001
956,0,9,Office,86167,30.6,0.0,22.2,0.0,1012.9,130.0,1.5,18.0,9.0,37.0,1,27.000002
879,1,9,Education,110235,23.9,0.307692,22.2,0.0,1014.0,128.0,2.1,16.0,10.0,41.0,1,0.0
677,0,5,Public services,7072,1.0,0.0,-1.0,-0.0416667,1013.76,320.0,3.6,5.0,3.0,9.0,1,2.6000001
162,1,2,Education,98829,18.9,2.0,-4.4,0.0,1023.2,60.0,7.2,19.0,12.0,51.0,0,0.0
1248,0,14,Office,78002,23.3,2.0,19.4,0.0,1016.1,120.0,4.1,2.0,8.0,31.0,0,75.99999
948,1,9,Entertainment/public assembly,20372,30.0,0.0,17.8,0.0,1018.8,15.625,1.5,30.0,10.0,43.0,1,70.6887
227,0,2,Entertainment/public assembly,17132,11.1,2.0,5.0,0.0,1023.5,110.0,2.6,9.0,1.0,1.0,1,5.5
1163,1,13,Parking,83919,11.1,6.4,8.3,0.0,1019.2,100.0,4.6,20.0,4.0,16.0,0,10.870601
197,1,2,Public services,102856,27.8,4.0,8.3,0.0,1011.4,0.0,0.0,31.0,10.0,44.0,0,268.86295
501,0,3,Education,66404,3.3,7.0,-1.1,-1.0,1019.5,190.0,4.1,26.0,1.0,4.0,0,66.83002
400,0,3,Public services,19315,27.8,4.71429,22.8,0.0,1018.0,50.0,3.1,2.0,8.0,31.0,0,53.289993
1002,0,10,Entertainment/public assembly,161969,31.1,0.0,-0.6,0.0,1002.3,10.0,3.1,10.0,6.0,23.0,0,63.0
1243,1,14,Healthcare,237704,29.4,2.0,17.2,0.0,1016.6,200.0,4.1,12.0,7.0,28.0,0,2011.8799
1161,0,13,Office,53077,16.7,6.4,13.9,0.0,1021.1,90.0,4.6,23.0,9.0,38.0,0,50.473003
145,3,1,Office,14219,13.5,0.0,11.2,0.0,1015.5,270.0,3.6,10.0,9.0,36.0,1,0.0
207,1,2,Public services,99700,11.7,2.0,0.0,0.0,1016.5,0.0,0.0,14.0,1.0,2.0,0,21.945099
113,3,1,Education,100481,16.9,0.0,10.5,0.0,1018.3,290.0,4.6,26.0,6.0,25.0,1,39.786995
173,0,2,Education,90903,11.7,4.0,7.2,0.0,1022.0,0.0,0.0,29.0,12.0,52.0,0,195.29999
1258,0,14,Education,273234,28.9,0.0,21.1,0.0,1010.1,240.0,2.1,9.0,9.0,36.0,0,918.4378
473,0,3,Public services,46007,-6.1,4.0,-18.9,0.0,1020.3,280.0,7.2,18.0,1.0,3.0,0,67.26998
832,0,8,Public services,26507,27.8,5.11111,18.9,-1.0,1015.1,60.0,7.7,16.0,10.0,41.0,1,58.375
382,0,3,Education,47984,23.9,7.75,11.7,0.0,1019.7,50.0,3.1,3.0,7.0,26.0,1,44.010002
287,3,2,Office,33713,21.7,3.8,-1.1,0.0,1015.5,90.0,4.1,21.0,3.0,12.0,0,0.0
889,0,9,Education,126077,35.6,2.0,21.1,0.0,1019.6,111.111,2.6,18.0,7.0,29.0,0,95.0
1230,0,14,Office,22524,28.9,4.0,11.1,0.0,1015.6,330.0,4.1,11.0,9.0,36.0,1,26.000002
1173,0,13,Manufacturing/industrial,13091,26.7,6.0,16.7,0.0,1007.4,148.571,2.1,7.0,7.0,27.0,0,54.189
1286,0,14,Healthcare,205472,8.3,0.0,-1.7,0.0,1009.5,280.0,2.1,18.0,3.0,11.0,0,339.55997
246,0,2,Office,202435,37.2,4.0,10.6,0.0,1007.8,0.0,0.0,18.0,8.0,33.0,0,375.78006
360,0,3,Education,69600,28.3,4.90909,20.6,0.0,1014.3,170.0,3.1,20.0,10.0,42.0,0,55.89
244,1,2,Education,95717,18.3,4.0,-0.6,0.0,1014.4,110.0,2.6,3.0,3.0,9.0,0,116.68899
976,2,9,Education,59498,20.0,0.545455,17.2,0.0,1011.1,230.0,2.1,3.0,3.0,9.0,0,9.15
1225,2,14,Office,122746,3.3,0.421053,-6.1,0.0,1005.5,280.0,7.2,30.0,12.0,52.0,0,764.5102
290,0,2,Office,51732,23.3,2.0,5.0,0.0,1020.4,50.0,6.2,11.0,11.0,45.0,0,25.489998
832,0,8,Public services,26507,26.7,4.0,24.4,0.0,1020.1,140.0,1.5,11.0,7.0,28.0,0,75.8333
717,0,5,Education,28826,16.0,0.0,14.0,-0.0416667,1013.76,260.0,6.2,21.0,8.0,33.0,1,3.6999998
225,3,2,Lodging/residential,216526,39.4,0.0,8.9,0.0,1004.6,240.0,2.6,16.0,7.0,28.0,1,23.4457
1017,1,10,Technology/science,109263,0.6,2.0,-5.6,0.0,1019.4,310.0,2.1,29.0,11.0,48.0,0,0.0
159,0,2,Education,9788,23.3,4.0,10.0,0.0,1011.2,60.0,3.6,31.0,10.0,44.0,0,13.349999
1262,0,14,Office,65000,28.3,4.0,22.8,0.0,1015.6,200.0,2.6,10.0,9.0,36.0,1,105.310005
1132,1,13,Office,103926,21.1,5.66667,13.9,0.0,1012.1,180.0,1.5,9.0,9.0,36.0,0,5.3312006
875,2,9,Lodging/residential,177708,21.7,4.0,20.6,33.0,1010.2,140.0,4.1,17.0,4.0,15.0,1,134.19997
903,1,9,Education,275793,26.7,0.0,5.0,0.0,1021.2,61.6667,2.1,9.0,10.0,40.0,1,591.74493
207,1,2,Public services,99700,14.4,5.6,8.3,0.0,1009.9,90.0,4.6,4.0,1.0,1.0,0,19.905401
1232,3,14,Education,181328,-4.4,0.0,-15.6,0.0,1017.1,280.0,3.6,14.0,1.0,2.0,0,1762.0703
154,0,1,Office,34455,20.6,0.0,13.7,0.0,1013.6,210.0,7.7,3.0,9.0,35.0,1,219.89995
778,0,6,Entertainment/public assembly,108339,6.1,0.0,-8.9,0.0,1027.0,200.0,7.7,6.0,4.0,14.0,0,371.01703
217,1,2,Education,282946,28.3,3.29412,13.3,0.0,1009.6,80.0,3.6,12.0,9.0,37.0,0,1605.83
178,0,2,Office,23392,12.2,0.0,-3.3,0.0,1014.0,90.0,3.1,5.0,12.0,49.0,0,74.39001
776,1,6,Office,104667,9.4,4.0,-5.6,0.0,1025.1,180.0,3.6,11.0,4.0,15.0,0,0.5533
310,0,3,Public services,22000,32.8,3.8,21.7,0.0,1012.2,160.0,5.7,31.0,8.0,35.0,0,39.269997
670,0,5,Healthcare,18471,12.0,0.0,7.0,-0.0416667,1013.76,70.0,4.1,11.0,10.0,41.0,0,25.2
83,0,0,Other,2070,22.2,5.6,17.2,0.0,1018.1,60.0,7.7,16.0,4.0,15.0,1,0.0
1046,0,12,Education,201350,0.1,4.0,-0.1,4.14286,1025.3,260.0,2.0,20.0,12.0,51.0,0,145.55496
1351,1,15,Office,40611,11.1,0.0,9.4,21.5,1018.4,70.0,3.1,4.0,7.0,27.0,0,16.2746
1210,0,13,Office,92500,19.4,0.0,5.0,0.0,1014.6,340.0,8.2,10.0,11.0,45.0,0,136.33902
693,0,5,Office,57436,18.0,0.0,12.0,-0.0416667,1013.76,260.0,5.1,8.0,9.0,36.0,0,0.0166
1235,0,14,Public services,278369,-6.7,0.0,-14.4,0.0,1012.3,330.0,3.1,24.0,1.0,3.0,1,246.93803
1409,2,15,Lodging/residential,48881,17.8,4.0,2.2,-1.0,1012.7,310.0,8.8,9.0,6.0,23.0,0,93.74928
126,0,1,Education,21539,15.0,0.0,12.0,0.0,1017.05,200.0,2.1,9.0,7.0,27.0,1,136.59998
1088,2,13,Education,287594,0.0,3.53846,-13.3,0.0,1013.6,170.0,2.6,3.0,4.0,13.0,1,14781.201
1295,1,14,Office,115676,-5.6,0.0,-13.3,0.0,1019.1,0.0,0.0,12.0,1.0,2.0,0,0.0
374,0,3,Lodging/residential,350000,10.6,3.23077,9.4,0.0,1027.8,40.0,2.1,12.0,10.0,41.0,0,304.00998
1232,3,14,Education,181328,-2.8,0.0,-6.1,0.0,999.7,340.0,1.5,29.0,1.0,4.0,0,1973.5497
245,0,2,Education,88486,37.2,2.0,8.9,0.0,1005.4,260.0,6.2,10.0,6.0,23.0,0,71.340004
478,0,3,Lodging/residential,31283,20.0,8.0,18.9,0.0,1016.3,0.0,0.0,3.0,10.0,40.0,0,78.37002
1242,3,14,Office,23871,13.9,5.8,12.2,0.0,1012.8,260.0,1.5,30.0,11.0,48.0,0,95.69999
