building_id,meter,site_id,primary_use,square_feet,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,day,month,week,is_weekend,meter_reading
1053,0,12,Office,21582,6.5,7.0,3.9,4.14286,1018.6,240.0,7.0,18.0,4.0,16.0,0,11.467499
569,0,4,Education,86091,24.4,2.0,11.7,0.0,1012.2,270.0,3.1,8.0,10.0,40.0,1,306.24997
234,0,2,Education,179167,33.3,4.0,7.8,0.0,1010.8,330.0,3.6,27.0,10.0,43.0,0,75.57
1252,1,14,Education,116249,13.9,0.0,12.8,0.0,1022.8,50.0,4.6,1.0,10.0,39.0,1,2255.4995
740,0,5,Education,37975,17.0,0.0,4.0,-0.0416667,1013.76,150.0,2.6,26.0,5.0,21.0,0,0.0004
1345,0,15,Education,20889,10.6,2.0,4.4,12.0,1026.4,160.0,5.1,12.0,10.0,41.0,0,0.0
931,1,9,Education,216050,3.9,0.0,-3.9,0.0,1028.7,300.0,3.1,9.0,2.0,6.0,0,74.20549
29,1,0,Education,113866,26.1,0.0,13.3,0.0,1021.7,80.0,4.1,26.0,5.0,21.0,0,2954.72
803,1,7,Education,182986,25.8,0.105263,12.2,49.5714,1021.4,110.0,2.1,5.0,9.0,36.0,0,680.04004
687,0,5,Office,36221,15.0,0.0,13.0,-0.0416667,1013.76,40.0,4.6,1.0,6.0,22.0,0,70.69998
1383,1,15,Education,105612,-13.9,2.5,-15.6,-1.0,1026.9,150.0,1.5,16.0,12.0,50.0,0,6.495299
259,0,2,Education,77469,28.9,0.0,-6.7,0.0,1015.0,40.0,4.1,3.0,4.0,13.0,1,158.80002
925,0,9,Education,54405,24.4,0.4,18.9,0.0,1009.8,130.0,3.1,16.0,5.0,20.0,0,27.000002
1260,3,14,Office,86455,16.1,0.0,0.0,0.0,1014.5,270.0,4.6,23.0,3.0,12.0,0,285.99994
767,0,6,Office,70042,19.4,3.5,17.8,0.0,1014.7,0.0,0.0,27.0,9.0,39.0,0,167.19997
367,0,3,Entertainment/public assembly,20584,19.4,2.0,13.3,0.0,1007.6,200.0,4.1,26.0,4.0,17.0,0,79.73001
290,0,2,Office,51732,13.3,5.66667,12.2,0.0,1011.0,230.0,1.5,31.0,12.0,52.0,1,78.35999
339,0,3,Education,71100,23.3,8.0,13.9,0.0,1024.3,40.0,5.1,15.0,9.0,37.0,0,35.879997
883,0,9,Education,399331,25.0,0.0,14.4,0.0,1013.1,164.706,1.5,14.0,4.0,15.0,0,538.0001
576,0,4,Education,86465,13.9,4.0,8.9,0.0,1015.9,190.0,6.7,23.0,1.0,3.0,1,140.00002
918,0,9,Education,60621,17.8,0.588235,15.0,0.0,1025.8,0.0,0.0,11.0,11.0,45.0,0,64.000015
589,0,4,Education,305268,7.8,2.0,5.0,0.0,1024.9,0.0,0.0,15.0,3.0,11.0,0,239.65895
1035,0,12,Office,14585,12.1,7.0,9.5,4.14286,1023.2,260.0,10.0,11.0,8.0,32.0,0,15.732501
1191,2,13,Education,192152,11.7,4.0,-2.2,0.0,1005.3,290.0,8.2,10.0,4.0,14.0,1,2593.7505
250,1,2,Education,131710,42.8,2.125,7.2,0.0,1008.2,210.0,5.7,23.0,6.0,25.0,0,499.99094
927,2,9,Lodging/residential,745671,20.0,0.0,13.9,0.0,1017.6,0.0,0.0,12.0,10.0,41.0,0,460.5499
682,0,5,Entertainment/public assembly,64153,8.0,0.0,6.0,-0.0416667,1013.76,50.0,6.2,13.0,10.0,41.0,0,47.400005
143,0,1,Office,40085,19.6,0.0,16.4,0.0,1011.8,200.0,4.6,28.0,7.0,30.0,0,55.673206
1419,0,15,Lodging/residential,40629,1.7,0.625,0.0,-1.0,1012.7,310.0,4.6,27.0,4.0,17.0,0,10.675001
727,0,5,Education,139113,12.0,0.0,10.0,-0.0416667,1013.76,150.0,3.6,9.0,12.0,49.0,0,200.29997
1079,0,13,Education,14185,26.1,2.0,11.1,0.0,1021.2,350.0,4.1,31.0,8.0,35.0,0,6.5699997
1364,0,15,Utility,74922,0.6,1.5,-1.7,3.0,1008.4,170.0,5.7,17.0,12.0,50.0,1,35.525
216,3,2,Education,137065,22.2,0.0,-1.7,0.0,1010.2,240.0,1.5,26.0,5.0,21.0,0,0.0
427,0,3,Public services,14269,10.6,6.0,-7.8,0.0,1026.3,220.0,3.1,10.0,4.0,14.0,1,18.030003
1156,0,13,Education,259989,15.6,4.0,1.7,0.0,1018.9,340.0,4.1,6.0,10.0,40.0,0,1921.3801
895,1,9,Education,55087,36.1,2.0,20.0,0.0,1010.3,110.0,3.1,25.0,7.0,30.0,0,181.68001
165,0,2,Warehouse/storage,3877,22.8,0.0,-4.4,0.0,1015.8,220.0,2.1,3.0,4.0,13.0,1,9.590001
888,2,9,Entertainment/public assembly,137522,32.2,0.0,19.4,0.0,1013.2,210.0,4.6,16.0,10.0,41.0,1,0.0
297,0,3,Education,66200,11.7,0.0,5.6,0.0,1017.0,160.0,5.1,25.0,4.0,17.0,0,107.40999
1292,0,14,Office,58196,12.2,0.25,9.4,0.0,1016.2,170.0,4.6,3.0,2.0,5.0,0,161.44797
451,0,3,Entertainment/public assembly,5013,0.0,6.0,-2.2,0.0,1032.4,210.0,2.1,23.0,12.0,51.0,0,8.930001
915,1,9,Education,205141,15.6,0.0,-5.6,0.0,1030.6,20.0,5.7,29.0,12.0,52.0,0,71.21621
1117,2,13,Office,111424,-4.4,1.77778,-9.4,0.0,1019.2,210.0,4.6,20.0,12.0,51.0,0,1906.25
1362,0,15,Education,113988,14.4,1.75,13.9,3.0,1013.3,190.0,4.1,27.0,9.0,39.0,0,94.775
784,0,6,Education,190817,33.3,0.0,18.3,0.0,1016.1,170.0,3.1,16.0,7.0,28.0,1,583.26697
1206,2,13,Office,99946,20.6,6.4,15.6,0.0,1019.7,130.0,4.6,23.0,9.0,38.0,0,1722.6599
95,1,0,Lodging/residential,200933,31.1,2.35294,13.3,0.0,1010.4,290.0,8.2,22.0,5.0,20.0,1,2279.3599
776,2,6,Office,104667,23.3,0.0,21.1,0.0,1013.6,0.0,0.0,2.0,9.0,35.0,0,0.0
979,0,9,Entertainment/public assembly,52357,26.7,0.0,11.7,0.0,1018.3,13.1579,1.5,23.0,4.0,16.0,1,45.0
1299,1,14,Education,25401,21.1,0.0,17.2,0.0,1019.1,320.0,1.5,27.0,8.0,34.0,1,1594.4602
709,0,5,Education,23067,6.0,0.0,3.0,-0.0416667,1013.76,90.0,6.7,10.0,4.0,14.0,1,4.1
209,3,2,Education,193294,22.2,2.0,7.2,0.0,1012.4,150.0,1.5,30.0,10.0,43.0,1,169.981
1206,2,13,Office,99946,16.7,3.42857,0.6,0.0,1016.8,160.0,8.2,29.0,3.0,13.0,0,1381.35
905,0,9,Lodging/residential,39648,26.7,2.57143,17.8,0.0,1019.6,32.2222,1.24783,14.0,10.0,41.0,0,34.000004
1078,2,13,Entertainment/public assembly,80438,19.4,2.0,15.0,0.0,1011.1,360.0,5.1,16.0,6.0,24.0,0,0.0
209,1,2,Education,193294,18.9,5.14286,2.2,0.0,1018.6,300.0,3.1,28.0,12.0,52.0,0,929.7502
1032,0,11,Education,127632,26.7,8.30769,13.6,13.3125,1018.8,90.0,2.6,31.0,7.0,30.0,1,345.00003
397,0,3,Public services,54061,17.2,6.0,7.2,0.0,1016.3,160.0,5.7,24.0,3.0,12.0,0,102.25999
184,3,2,Education,34171,25.0,0.0,0.6,0.0,1002.8,260.0,6.2,15.0,4.0,15.0,0,2.9307
344,0,3,Education,77500,4.4,2.0,-3.3,0.0,1016.7,190.0,5.1,30.0,1.0,4.0,1,173.57
315,0,3,Entertainment/public assembly,20644,13.9,6.0,10.6,0.0,1017.7,0.0,0.0,19.0,4.0,16.0,0,38.47
206,1,2,Public services,345837,40.0,2.0,13.9,0.0,1002.5,0.0,0.0,7.0,8.0,31.0,1,437.88297
907,0,9,Entertainment/public assembly,44564,28.9,0.0,11.7,0.0,1016.2,35.3333,1.5,6.0,5.0,18.0,0,71.0
991,0,9,Education,57811,18.3,2.0,17.2,0.0,1014.8,0.0,0.0,18.0,5.0,20.0,0,60.999996
184,3,2,Education,34171,32.2,1.13043,-7.2,0.0,1010.4,250.0,5.7,19.0,4.0,16.0,0,5.8614
1064,0,12,Education,131212,14.3,7.0,11.7,4.14286,1012.2,300.0,7.0,4.0,7.0,27.0,0,204.76495
1302,3,14,Office,90411,4.4,0.0,-7.2,0.0,1022.1,270.0,1.5,21.0,12.0,51.0,0,324.68298
798,2,7,Education,409028,16.1,0.105263,13.8,9.88889,1012.4,350.0,3.1,10.0,7.0,27.0,1,0.0
320,0,3,Education,105500,16.7,8.0,8.9,0.0,1020.1,40.0,3.6,18.0,5.0,20.0,0,80.05
203,1,2,Lodging/residential,63348,17.2,0.0,-1.1,0.0,1016.1,110.0,1.5,13.0,3.0,10.0,1,365.119
1215,0,13,Parking,100328,1.1,4.0,-0.6,0.0,1022.2,270.0,3.1,10.0,3.0,10.0,0,110.718994
183,3,2,Education,132518,22.8,0.0,-4.4,0.0,1013.1,0.0,0.0,11.0,3.0,10.0,0,8.7921
1337,2,15,Office,14744,10.6,1.54545,10.0,7.83333,1024.4,70.0,1.5,23.0,8.0,34.0,0,680.3681
246,1,2,Office,202435,37.2,2.0,-2.2,0.0,1008.6,190.0,2.1,18.0,9.0,37.0,1,701.928
139,3,1,Public services,56629,3.2,0.0,2.0,0.0,1027.4,40.0,2.1,18.0,3.0,11.0,0,99.99999
1348,2,15,Education,131271,22.2,3.33333,20.6,9.2,1007.7,190.0,5.1,6.0,8.0,31.0,1,1083.5503
946,0,9,Education,177216,23.9,0.0,4.4,0.0,1022.3,110.0,4.1,8.0,4.0,14.0,0,561.00006
703,0,5,Education,34563,9.0,0.0,8.0,-0.0416667,1013.76,150.0,5.1,26.0,3.0,12.0,1,4.1999993
331,0,3,Education,288800,1.1,4.0,-7.2,0.0,1029.3,340.0,6.2,18.0,2.0,7.0,0,1049.7502
264,1,2,Office,83660,38.9,4.0,14.4,0.0,1009.4,300.0,4.6,25.0,7.0,30.0,0,302.09692
1072,1,13,Healthcare,305000,4.4,2.0,-9.4,0.0,1019.0,300.0,10.3,11.0,4.0,15.0,0,41.7333
76,1,0,Education,128887,23.9,2.0,22.8,0.0,1015.4,170.0,2.1,4.0,8.0,31.0,0,11861.098
112,3,1,Education,32206,24.5,0.0,10.1,0.0,1019.2,250.0,6.7,25.0,7.0,30.0,0,0.0
1197,0,13,Services,50552,17.2,4.0,10.0,0.0,1022.5,310.0,5.1,13.0,9.0,37.0,0,260.15298
517,0,3,Lodging/residential,2210,11.1,0.0,6.1,0.0,1029.6,340.0,2.1,11.0,10.0,41.0,0,2.6799998
1417,2,15,Lodging/residential,40451,5.6,0.0,-2.8,0.0,1009.4,280.0,6.2,15.0,5.0,19.0,1,40.536003
955,0,9,Education,198488,37.2,0.0,21.1,0.0,1008.9,174.667,2.1,8.0,8.0,32.0,0,841.0002
213,0,2,Education,49662,28.9,0.0,-6.1,0.0,1007.9,240.0,3.1,19.0,3.0,11.0,1,176.14998
1323,1,14,Office,87200,13.3,0.0,10.0,0.0,1019.2,0.0,0.0,12.0,5.0,19.0,0,1362.9701
281,1,2,Food sales and service,28862,26.1,2.0,-2.8,0.0,1008.7,130.0,4.1,5.0,5.0,18.0,0,212.31198
163,3,2,Education,72102,24.4,0.0,3.3,0.0,1011.5,350.0,2.1,2.0,5.0,18.0,0,0.0
402,0,3,Public services,2818,20.6,2.0,5.6,0.0,1019.2,180.0,1.5,18.0,11.0,46.0,0,5.18
1409,0,15,Lodging/residential,48881,28.9,2.0,15.0,6.0,1021.6,200.0,4.6,26.0,6.0,25.0,1,26.800001
79,0,0,Office,36240,21.7,2.0,11.1,0.0,1022.0,40.0,5.1,23.0,10.0,42.0,1,474.2431
1360,0,15,Entertainment/public assembly,111530,20.6,2.0,15.6,6.0,1021.8,140.0,2.6,26.0,6.0,25.0,1,194.02496
843,0,8,Entertainment/public assembly,5380,21.1,4.0,5.6,0.0,1011.3,270.0,3.6,7.0,5.0,18.0,1,5.5833
151,0,1,Office,30495,16.8,0.0,14.1,0.0,1018.7,250.0,4.1,24.0,6.0,25.0,0,66.59998
1000,3,10,Education,121146,27.2,0.0,1.7,0.0,1018.4,193.5,3.1,26.0,6.0,25.0,1,0.0
1357,0,15,Office,21618,22.2,0.0,3.3,7.83333,1013.5,360.0,5.1,23.0,5.0,21.0,0,6.5499997
194,1,2,Office,155682,26.1,0.0,0.6,0.0,1006.1,90.0,2.6,15.0,6.0,24.0,0,485.22003
633,0,4,Parking,98539,12.2,4.0,7.8,0.0,1019.5,0.0,0.0,28.0,11.0,48.0,0,28.090998
481,0,3,Education,104294,7.8,7.0,-1.7,0.0,1005.8,150.0,3.1,8.0,2.0,6.0,0,201.20004
1240,1,14,Public services,73277,20.6,0.0,8.3,0.0,1016.2,120.0,2.6,18.0,6.0,24.0,1,1057.81
127,0,1,Lodging/residential,27071,13.1,0.0,10.2,0.0,1018.7,310.0,4.6,17.0,9.0,37.0,1,12.750001
1225,1,14,Office,122746,15.0,0.0,11.7,0.0,1013.2,170.0,1.5,22.0,4.0,16.0,0,651.28503
253,0,2,Education,65907,27.2,0.0,0.6,0.0,1008.0,320.0,3.1,10.0,5.0,19.0,0,78.98002
447,0,3,Public services,21472,23.3,6.0,21.1,0.0,1015.6,170.0,5.1,31.0,5.0,22.0,0,38.929996
1163,1,13,Parking,83919,20.0,6.0,18.9,0.0,1009.7,290.0,2.6,24.0,8.0,34.0,0,38.234703
1433,2,15,Education,28084,6.7,0.0,5.6,-1.0,1025.1,70.0,2.1,16.0,9.0,37.0,0,152.51103
339,0,3,Education,71100,2.2,6.0,-3.9,0.0,1021.6,350.0,4.1,7.0,2.0,5.0,1,11.070002
655,0,4,Education,222434,13.9,2.0,12.8,0.0,1021.45,0.0,0.0,14.0,11.0,46.0,0,168.78403
1011,3,10,Education,65144,22.8,0.0,-1.1,0.0,1015.9,180.0,2.1,9.0,10.0,40.0,1,0.0
889,1,9,Education,126077,28.9,4.0,20.6,0.0,1015.3,113.077,2.6,24.0,6.0,25.0,0,545.92114
958,2,9,Entertainment/public assembly,234819,9.4,1.0,3.9,-1.0,1023.5,110.0,2.6,6.0,1.0,1.0,0,728.95
1311,1,14,Lodging/residential,66794,0.0,4.0,-2.2,0.0,1009.7,330.0,1.5,21.0,3.0,12.0,0,0.0
167,3,2,Lodging/residential,86323,24.4,0.0,-6.1,0.0,1011.2,0.0,0.0,28.0,2.0,8.0,1,11.722801
1172,2,13,Manufacturing/industrial,63847,0.6,8.0,-0.6,8.0,1012.2,10.0,1.5,8.0,1.0,1.0,0,1878.9098
1186,0,13,Lodging/residential,157070,1.7,8.0,0.0,0.0,1016.8,330.0,3.1,23.0,11.0,47.0,0,134.74803
478,0,3,Lodging/residential,31283,11.1,2.0,-2.8,0.0,1021.9,320.0,4.1,27.0,11.0,47.0,1,51.110004
891,0,9,Education,50846,19.4,2.0,15.0,0.0,1018.6,360.0,5.7,18.0,5.0,20.0,0,49.000004
1074,0,13,Office,89858,6.1,7.0,-1.1,0.0,1029.3,110.0,3.6,25.0,10.0,43.0,0,110.049995
1308,1,14,Lodging/residential,62279,10.6,2.0,7.8,0.0,1021.5,0.0,0.0,11.0,5.0,19.0,0,278.69998
641,0,4,Education,109588,11.7,2.4,9.4,0.0,1017.2,0.0,0.0,6.0,12.0,49.0,0,328.11798
925,2,9,Education,54405,4.4,0.0,-3.3,0.0,1031.8,0.0,0.0,5.0,2.0,5.0,0,21.35
114,3,1,Education,139683,10.3,0.0,8.7,0.0,1026.2,190.0,3.6,8.0,12.0,49.0,0,270.41193
1404,1,15,Lodging/residential,169290,13.3,3.33333,9.4,8.81818,1023.9,100.0,4.1,29.0,9.0,39.0,0,0.0
833,0,8,Public services,6392,18.9,7.5,17.8,343.0,1015.7,50.0,1.5,25.0,3.0,12.0,0,13.3333
766,0,6,Office,64818,22.8,2.0,20.6,0.0,1011.7,66.1905,1.5,1.0,9.0,35.0,0,64.30002
1172,0,13,Manufacturing/industrial,63847,7.8,8.0,4.4,0.0,1020.8,70.0,4.1,26.0,10.0,43.0,0,293.49506
796,1,7,Education,226042,-19.7,0.105263,-24.3,2.0,1026.3,280.0,1.5,3.0,3.0,9.0,0,3.53
1310,1,14,Lodging/residential,57274,13.3,0.666667,10.6,0.0,1008.2,90.0,4.1,3.0,5.0,18.0,0,242.07303
1330,2,15,Education,173983,9.4,0.0,8.9,21.5,1024.4,70.0,2.6,4.0,9.0,35.0,1,1615.3798
503,0,3,Other,10762,8.9,4.66667,-6.1,0.0,1024.0,160.0,2.6,21.0,12.0,51.0,0,12.909999
500,0,3,Education,99975,34.4,2.0,21.7,0.0,1016.1,210.0,7.2,11.0,8.0,32.0,0,207.23999
1259,0,14,Education,71088,10.0,3.5,9.4,76.0,1004.9,80.0,6.7,10.0,1.0,1.0,1,135.0
1107,0,13,Education,184098,0.6,8.0,-1.7,-1.0,1025.6,130.0,5.7,25.0,12.0,51.0,1,591.492
392,0,3,Education,53000,-2.2,0.0,-15.6,0.0,1038.6,330.0,3.6,5.0,1.0,1.0,0,105.900024
1275,3,14,Office,114166,10.6,0.0952381,-2.2,0.0,1019.7,220.0,3.6,28.0,11.0,48.0,0,819.84503
5,0,0,Education,8000,24.4,4.4,22.8,0.0,1017.2,120.0,2.6,1.0,7.0,26.0,0,18.770401
198,0,2,Office,163959,22.8,6.0,-2.8,0.0,1015.4,80.0,3.1,20.0,11.0,46.0,1,94.33999
828,0,8,Other,102994,25.0,7.0,23.9,8.0,1016.7,160.0,3.6,14.0,9.0,37.0,0,10.45
1428,0,15,Education,28432,13.3,0.0,11.1,2.83333,1002.5,120.0,2.1,7.0,6.0,23.0,0,46.025
705,0,5,Education,23605,10.0,0.0,9.0,-0.0416667,1013.76,280.0,4.6,16.0,5.0,20.0,0,6.5999994
1022,1,10,Education,84346,15.0,2.0,3.9,0.0,1012.0,230.0,1.5,11.0,10.0,41.0,0,0.0
189,1,2,Education,7481,30.6,4.30769,18.9,0.0,1010.2,270.0,4.1,31.0,7.0,30.0,1,30.772398
1359,1,15,Education,124289,25.6,2.0,13.9,21.5,1015.8,130.0,2.6,4.0,6.0,22.0,1,140.808
916,0,9,Education,51778,23.9,0.625,22.2,0.0,1011.7,170.0,2.6,17.0,10.0,42.0,0,61.999992
1249,2,14,Office,159384,-1.7,1.11111,-5.0,0.0,1022.7,320.0,1.5,6.0,3.0,9.0,1,1379.4496
991,1,9,Education,57811,37.2,4.0,22.2,0.0,1013.3,167.857,2.6,8.0,7.0,27.0,0,256.48404
1238,2,14,Office,129707,11.1,0.0,10.0,0.0,1019.8,0.0,0.0,18.0,5.0,20.0,0,0.0
240,0,2,Lodging/residential,111304,16.1,0.0,-2.8,0.0,1015.7,240.0,1.5,26.0,1.0,4.0,0,92.86
769,2,6,Education,77263,29.4,0.0,14.4,0.0,1018.1,222.0,2.6,11.0,9.0,36.0,1,0.0
968,0,9,Education,153999,23.3,1.6,20.6,0.0,1014.9,170.0,3.1,1.0,11.0,44.0,0,131.99997
676,0,5,Manufacturing/industrial,90697,13.0,0.0,13.0,-0.0416667,1013.76,260.0,7.7,16.0,11.0,46.0,0,90.09998
455,0,3,Healthcare,29192,2.8,6.44444,-1.7,0.0,1027.8,60.0,2.1,7.0,1.0,1.0,0,15.7
141,0,1,Office,44789,14.8,0.0,13.4,0.0,1014.5,250.0,5.1,5.0,7.0,27.0,0,45.750004
30,0,0,Education,93897,23.3,4.0,11.1,0.0,1022.0,40.0,7.2,17.0,4.0,15.0,1,0.0
889,2,9,Education,126077,26.7,0.181818,23.9,0.0,1018.1,49.4444,1.5,20.0,9.0,38.0,0,33.55
608,0,4,Entertainment/public assembly,124197,13.9,2.15385,12.8,0.0,1011.4,310.0,4.6,17.0,8.0,33.0,0,63.0
1237,0,14,Office,42755,20.0,4.0,12.8,0.0,1020.8,210.0,4.1,16.0,10.0,41.0,1,59.000004
1444,0,15,Entertainment/public assembly,19619,-7.2,3.0,-14.4,-0.636364,1009.72,280.0,6.7,13.0,1.0,2.0,0,6.5999994
247,0,2,Education,64560,41.7,2.0,6.7,0.0,1007.0,270.0,3.6,14.0,7.0,28.0,0,150.87003
43,0,0,Retail,59071,29.4,3.29412,18.3,0.0,1013.1,170.0,7.2,30.0,11.0,48.0,0,173.16202
1189,1,13,Office,98212,25.6,2.94118,8.3,0.0,1012.9,110.0,3.6,8.0,6.0,23.0,0,437.825
1080,1,13,Education,207115,18.9,2.0,6.7,0.0,1009.5,260.0,4.1,18.0,10.0,42.0,0,7.9967995
785,0,6,Education,250000,12.8,0.0,-3.9,0.0,1012.4,330.0,3.1,18.0,3.0,11.0,0,880.3779
336,0,3,Education,43000,20.6,4.0,13.3,0.0,1016.9,170.0,4.1,15.0,6.0,24.0,0,40.59
966,2,9,Education,393530,28.3,0.0,24.4,0.0,1015.5,110.0,2.1,6.0,9.0,36.0,0,42.699997
1154,0,13,Lodging/residential,262156,16.7,4.0,12.8,0.0,1022.3,0.0,0.0,26.0,8.0,34.0,0,100.417
